idxNodes,NodeName,c_index
5609,16205.0,2805
5610,1.0,2806
5611,16206.0,2806
5612,1.0,2807
5613,16207.0,2807
5614,1.0,2808
5615,16208.0,2808
5616,1.0,2809
5617,16209.0,2809
5618,1.0,2810
5619,16210.0,2810
5620,1.0,2811
5621,16211.0,2811
5622,1.0,2812
5623,16212.0,2812
5624,1.0,2813
5625,16213.0,2813
5626,0.0,2814
5627,16214.0,2814
5628,1.0,2815
5629,16215.0,2815
5630,0.0,2816
5631,16216.0,2816
5632,0.0,2817
5633,16217.0,2817
5634,1.0,2818
5635,16218.0,2818
5636,1.0,2819
5637,16221.0,2819
5638,0.0,2820
5639,16222.0,2820
5640,1.0,2821
5641,16224.0,2821
5642,1.0,2822
5643,16225.0,2822
5644,0.0,2823
5645,16226.0,2823
5646,0.0,2824
5647,16227.0,2824
5648,1.0,2825
5649,16229.0,2825
5650,0.0,2826
5651,16230.0,2826
5652,1.0,2827
5653,16232.0,2827
5654,1.0,2828
5655,16233.0,2828
5656,1.0,2829
5657,16235.0,2829
5658,1.0,2830
5659,16236.0,2830
5660,1.0,2831
5661,16239.0,2831
5662,1.0,2832
5663,16240.0,2832
5664,1.0,2833
5665,16241.0,2833
5666,1.0,2834
5667,16242.0,2834
5668,1.0,2835
5669,16243.0,2835
5670,0.0,2836
5671,16244.0,2836
5672,1.0,2837
5673,16245.0,2837
5674,0.0,2838
5675,16247.0,2838
5676,1.0,2839
5677,16248.0,2839
5678,1.0,2840
5679,16249.0,2840
5680,0.0,2841
5681,16250.0,2841
5682,1.0,2842
5683,16253.0,2842
5684,1.0,2843
5685,16255.0,2843
5686,0.0,2844
5687,16256.0,2844
5688,0.0,2845
5689,16257.0,2845
5690,1.0,2846
5691,16258.0,2846
5692,1.0,2847
5693,16260.0,2847
5694,1.0,2848
5695,16261.0,2848
5696,1.0,2849
5697,16265.0,2849
5698,1.0,2850
5699,16266.0,2850
5700,1.0,2851
5701,16268.0,2851
5702,0.0,2852
5703,16270.0,2852
5704,1.0,2853
5705,16271.0,2853
5706,1.0,2854
5707,16272.0,2854
5708,0.0,2855
5709,16274.0,2855
5710,0.0,2856
5711,16275.0,2856
5712,0.0,2857
5713,16276.0,2857
5714,1.0,2858
5715,16278.0,2858
5716,1.0,2859
5717,16279.0,2859
5718,1.0,2860
5719,16281.0,2860
5720,0.0,2861
5721,16282.0,2861
5722,1.0,2862
5723,16283.0,2862
5724,1.0,2863
5725,16284.0,2863
5726,0.0,2864
5727,16287.0,2864
5728,1.0,2865
5729,16292.0,2865
5730,1.0,2866
5731,16293.0,2866
5732,1.0,2867
5733,16295.0,2867
5734,0.0,2868
5735,16297.0,2868
5736,1.0,2869
5737,16298.0,2869
5738,1.0,2870
5739,16302.0,2870
5740,1.0,2871
5741,16303.0,2871
5742,1.0,2872
5743,16305.0,2872
5744,0.0,2873
5745,16306.0,2873
5746,1.0,2874
5747,16308.0,2874
5748,1.0,2875
5749,16309.0,2875
5750,1.0,2876
5751,16311.0,2876
5752,1.0,2877
5753,16313.0,2877
5754,0.0,2878
5755,16315.0,2878
5756,1.0,2879
5757,16316.0,2879
5758,1.0,2880
5759,16317.0,2880
5760,1.0,2881
5761,16318.0,2881
5762,0.0,2882
5763,16319.0,2882
5764,0.0,2883
5765,16320.0,2883
5766,1.0,2884
5767,16321.0,2884
5768,1.0,2885
5769,16322.0,2885
5770,0.0,2886
5771,16323.0,2886
5772,1.0,2887
5773,16324.0,2887
5774,1.0,2888
5775,16325.0,2888
5776,1.0,2889
5777,16326.0,2889
5778,1.0,2890
5779,16327.0,2890
5780,1.0,2891
5781,16330.0,2891
5782,1.0,2892
5783,16332.0,2892
5784,1.0,2893
5785,16333.0,2893
5786,1.0,2894
5787,16337.0,2894
5788,0.0,2895
5789,16338.0,2895
5790,0.0,2896
5791,16339.0,2896
5792,1.0,2897
5793,16340.0,2897
5794,1.0,2898
5795,16341.0,2898
5796,1.0,2899
5797,16342.0,2899
5798,1.0,2900
5799,16343.0,2900
5800,0.0,2901
5801,16344.0,2901
5802,1.0,2902
5803,16345.0,2902
5804,1.0,2903
5805,16347.0,2903
5806,1.0,2904
5807,16348.0,2904
5808,0.0,2905
5809,16349.0,2905
5810,1.0,2906
5811,16350.0,2906
5812,0.0,2907
5813,16351.0,2907
5814,1.0,2908
5815,16352.0,2908
5816,1.0,2909
5817,16353.0,2909
5818,1.0,2910
5819,16354.0,2910
5820,0.0,2911
5821,16356.0,2911
5822,1.0,2912
5823,16357.0,2912
5824,1.0,2913
5825,16358.0,2913
5826,1.0,2914
5827,16359.0,2914
5828,1.0,2915
5829,16360.0,2915
5830,1.0,2916
5831,16361.0,2916
5832,1.0,2917
5833,16362.0,2917
5834,1.0,2918
5835,16363.0,2918
5836,1.0,2919
5837,16364.0,2919
5838,1.0,2920
5839,16365.0,2920
5840,1.0,2921
5841,16366.0,2921
5842,1.0,2922
5843,16367.0,2922
5844,1.0,2923
5845,16368.0,2923
5846,1.0,2924
5847,16369.0,2924
5848,1.0,2925
5849,16370.0,2925
5850,1.0,2926
5851,16372.0,2926
5852,1.0,2927
5853,16374.0,2927
5854,1.0,2928
5855,16376.0,2928
5856,0.0,2929
5857,16377.0,2929
5858,0.0,2930
5859,16378.0,2930
5860,1.0,2931
5861,16379.0,2931
5862,1.0,2932
5863,16380.0,2932
5864,1.0,2933
5865,16383.0,2933
5866,1.0,2934
5867,16384.0,2934
5868,1.0,2935
5869,16385.0,2935
5870,1.0,2936
5871,16386.0,2936
5872,0.0,2937
5873,16387.0,2937
5874,1.0,2938
5875,16389.0,2938
5876,0.0,2939
5877,16392.0,2939
5878,1.0,2940
5879,16393.0,2940
5880,1.0,2941
5881,16394.0,2941
5882,1.0,2942
5883,16395.0,2942
5884,0.0,2943
5885,16398.0,2943
5886,1.0,2944
5887,16399.0,2944
5888,1.0,2945
5889,16400.0,2945
5890,1.0,2946
5891,16401.0,2946
5892,0.0,2947
5893,16402.0,2947
5894,0.0,2948
5895,16403.0,2948
5896,1.0,2949
5897,16404.0,2949
5898,0.0,2950
5899,16405.0,2950
5900,1.0,2951
5901,16406.0,2951
5902,1.0,2952
5903,16407.0,2952
5904,1.0,2953
5905,16409.0,2953
5906,1.0,2954
5907,16411.0,2954
5908,1.0,2955
5909,16412.0,2955
5910,1.0,2956
5911,16413.0,2956
5912,1.0,2957
5913,16414.0,2957
5914,1.0,2958
5915,16415.0,2958
5916,1.0,2959
5917,16416.0,2959
5918,1.0,2960
5919,16418.0,2960
5920,1.0,2961
5921,16419.0,2961
5922,2.0,2962
5923,16422.0,2962
5924,1.0,2963
5925,16423.0,2963
5926,0.0,2964
5927,16424.0,2964
5928,0.0,2965
5929,16425.0,2965
5930,1.0,2966
5931,16426.0,2966
5932,0.0,2967
5933,16427.0,2967
5934,1.0,2968
5935,16429.0,2968
5936,1.0,2969
5937,16430.0,2969
5938,0.0,2970
5939,16431.0,2970
5940,1.0,2971
5941,16432.0,2971
5942,1.0,2972
5943,16433.0,2972
5944,1.0,2973
5945,16434.0,2973
5946,1.0,2974
5947,16438.0,2974
5948,1.0,2975
5949,16440.0,2975
5950,1.0,2976
5951,16441.0,2976
5952,0.0,2977
5953,16442.0,2977
5954,1.0,2978
5955,16444.0,2978
5956,1.0,2979
5957,16445.0,2979
5958,0.0,2980
5959,16446.0,2980
5960,1.0,2981
5961,16447.0,2981
5962,0.0,2982
5963,16448.0,2982
5964,0.0,2983
5965,16449.0,2983
5966,0.0,2984
5967,16450.0,2984
5968,1.0,2985
5969,16451.0,2985
5970,1.0,2986
5971,16454.0,2986
5972,1.0,2987
5973,16455.0,2987
5974,1.0,2988
5975,16456.0,2988
5976,0.0,2989
5977,16457.0,2989
5978,1.0,2990
5979,16458.0,2990
5980,1.0,2991
5981,16460.0,2991
5982,0.0,2992
5983,16461.0,2992
5984,1.0,2993
5985,16462.0,2993
5986,1.0,2994
5987,16463.0,2994
5988,1.0,2995
5989,16464.0,2995
5990,1.0,2996
5991,16466.0,2996
5992,1.0,2997
5993,16468.0,2997
5994,1.0,2998
5995,16469.0,2998
5996,1.0,2999
5997,16470.0,2999
5998,0.0,3000
5999,16471.0,3000
6000,0.0,3001
6001,16473.0,3001
6002,1.0,3002
6003,16474.0,3002
6004,1.0,3003
6005,16475.0,3003
6006,1.0,3004
6007,16477.0,3004
6008,1.0,3005
6009,16478.0,3005
6010,1.0,3006
6011,16479.0,3006
6012,1.0,3007
6013,16480.0,3007
6014,1.0,3008
6015,16482.0,3008
6016,0.0,3009
6017,16483.0,3009
6018,0.0,3010
6019,16484.0,3010
6020,1.0,3011
6021,16485.0,3011
6022,1.0,3012
6023,16488.0,3012
6024,1.0,3013
6025,16491.0,3013
6026,1.0,3014
6027,16493.0,3014
6028,0.0,3015
6029,16494.0,3015
6030,0.0,3016
6031,16495.0,3016
6032,0.0,3017
6033,16496.0,3017
6034,1.0,3018
6035,16497.0,3018
6036,0.0,3019
6037,16498.0,3019
6038,0.0,3020
6039,16499.0,3020
6040,1.0,3021
6041,16500.0,3021
6042,1.0,3022
6043,16503.0,3022
6044,1.0,3023
6045,16504.0,3023
6046,1.0,3024
6047,16505.0,3024
6048,1.0,3025
6049,16506.0,3025
6050,0.0,3026
6051,16509.0,3026
6052,0.0,3027
6053,16510.0,3027
6054,1.0,3028
6055,16511.0,3028
6056,1.0,3029
6057,16513.0,3029
6058,1.0,3030
6059,16515.0,3030
6060,1.0,3031
6061,16516.0,3031
6062,0.0,3032
6063,16517.0,3032
6064,1.0,3033
6065,16518.0,3033
6066,1.0,3034
6067,16519.0,3034
6068,0.0,3035
6069,16520.0,3035
6070,1.0,3036
6071,16523.0,3036
6072,1.0,3037
6073,16525.0,3037
6074,0.0,3038
6075,16526.0,3038
6076,1.0,3039
6077,16527.0,3039
6078,0.0,3040
6079,16529.0,3040
6080,1.0,3041
6081,16531.0,3041
6082,1.0,3042
6083,16532.0,3042
6084,1.0,3043
6085,16533.0,3043
6086,1.0,3044
6087,16536.0,3044
6088,0.0,3045
6089,16539.0,3045
6090,1.0,3046
6091,16542.0,3046
6092,0.0,3047
6093,16545.0,3047
6094,0.0,3048
6095,16546.0,3048
6096,1.0,3049
6097,16549.0,3049
6098,1.0,3050
6099,16550.0,3050
6100,1.0,3051
6101,16551.0,3051
6102,0.0,3052
6103,16552.0,3052
6104,1.0,3053
6105,16553.0,3053
6106,1.0,3054
6107,16554.0,3054
6108,1.0,3055
6109,16555.0,3055
6110,1.0,3056
6111,16556.0,3056
6112,1.0,3057
6113,16557.0,3057
6114,1.0,3058
6115,16558.0,3058
6116,1.0,3059
6117,16560.0,3059
6118,1.0,3060
6119,16561.0,3060
6120,1.0,3061
6121,16563.0,3061
6122,0.0,3062
6123,16565.0,3062
6124,1.0,3063
6125,16566.0,3063
6126,0.0,3064
6127,16567.0,3064
6128,1.0,3065
6129,16570.0,3065
6130,1.0,3066
6131,16571.0,3066
6132,1.0,3067
6133,16572.0,3067
6134,1.0,3068
6135,16573.0,3068
6136,1.0,3069
6137,16574.0,3069
6138,0.0,3070
6139,16581.0,3070
6140,1.0,3071
6141,16582.0,3071
6142,0.0,3072
6143,16583.0,3072
6144,1.0,3073
6145,16584.0,3073
6146,0.0,3074
6147,16586.0,3074
6148,0.0,3075
6149,16587.0,3075
6150,1.0,3076
6151,16589.0,3076
6152,1.0,3077
6153,16591.0,3077
6154,1.0,3078
6155,16592.0,3078
6156,1.0,3079
6157,16593.0,3079
6158,1.0,3080
6159,16594.0,3080
6160,1.0,3081
6161,16595.0,3081
6162,1.0,3082
6163,16596.0,3082
6164,0.0,3083
6165,16598.0,3083
6166,1.0,3084
6167,16600.0,3084
6168,1.0,3085
6169,16601.0,3085
6170,1.0,3086
6171,16602.0,3086
6172,1.0,3087
6173,16603.0,3087
6174,1.0,3088
6175,16607.0,3088
6176,1.0,3089
6177,16609.0,3089
6178,0.0,3090
6179,16610.0,3090
6180,0.0,3091
6181,16611.0,3091
6182,1.0,3092
6183,16612.0,3092
6184,1.0,3093
6185,16613.0,3093
6186,0.0,3094
6187,16614.0,3094
6188,1.0,3095
6189,16616.0,3095
6190,0.0,3096
6191,16617.0,3096
6192,1.0,3097
6193,16618.0,3097
6194,0.0,3098
6195,16619.0,3098
6196,0.0,3099
6197,16620.0,3099
6198,1.0,3100
6199,16621.0,3100
6200,0.0,3101
6201,16623.0,3101
6202,1.0,3102
6203,16624.0,3102
6204,0.0,3103
6205,16625.0,3103
6206,1.0,3104
6207,16626.0,3104
6208,1.0,3105
6209,16627.0,3105
6210,1.0,3106
6211,16628.0,3106
6212,1.0,3107
6213,16629.0,3107
6214,1.0,3108
6215,16633.0,3108
6216,0.0,3109
6217,16634.0,3109
6218,1.0,3110
6219,16637.0,3110
6220,1.0,3111
6221,16638.0,3111
6222,1.0,3112
6223,16639.0,3112
6224,1.0,3113
6225,16641.0,3113
6226,0.0,3114
6227,16642.0,3114
6228,0.0,3115
6229,16643.0,3115
6230,0.0,3116
6231,16644.0,3116
6232,0.0,3117
6233,16647.0,3117
6234,1.0,3118
6235,16648.0,3118
6236,1.0,3119
6237,16650.0,3119
6238,1.0,3120
6239,16652.0,3120
6240,1.0,3121
6241,16653.0,3121
6242,1.0,3122
6243,16654.0,3122
6244,1.0,3123
6245,16655.0,3123
6246,1.0,3124
6247,16656.0,3124
6248,1.0,3125
6249,16657.0,3125
6250,0.0,3126
6251,16658.0,3126
6252,0.0,3127
6253,16659.0,3127
6254,1.0,3128
6255,16660.0,3128
6256,0.0,3129
6257,16665.0,3129
6258,1.0,3130
6259,16666.0,3130
6260,1.0,3131
6261,16667.0,3131
6262,1.0,3132
6263,16668.0,3132
6264,1.0,3133
6265,16669.0,3133
6266,1.0,3134
6267,16670.0,3134
6268,1.0,3135
6269,16671.0,3135
6270,1.0,3136
6271,16672.0,3136
6272,1.0,3137
6273,16674.0,3137
6274,1.0,3138
6275,16676.0,3138
6276,1.0,3139
6277,16678.0,3139
6278,0.0,3140
6279,16679.0,3140
6280,1.0,3141
6281,16680.0,3141
6282,1.0,3142
6283,16681.0,3142
6284,1.0,3143
6285,16682.0,3143
6286,2.0,3144
6287,16684.0,3144
6288,1.0,3145
6289,16685.0,3145
6290,1.0,3146
6291,16686.0,3146
6292,1.0,3147
6293,16688.0,3147
6294,1.0,3148
6295,16689.0,3148
6296,1.0,3149
6297,16690.0,3149
6298,0.0,3150
6299,16692.0,3150
6300,1.0,3151
6301,16693.0,3151
6302,1.0,3152
6303,16696.0,3152
6304,0.0,3153
6305,16697.0,3153
6306,0.0,3154
6307,16698.0,3154
6308,1.0,3155
6309,16700.0,3155
6310,1.0,3156
6311,16701.0,3156
6312,1.0,3157
6313,16705.0,3157
6314,1.0,3158
6315,16706.0,3158
6316,1.0,3159
6317,16708.0,3159
6318,1.0,3160
6319,16709.0,3160
6320,1.0,3161
6321,16710.0,3161
6322,1.0,3162
6323,16711.0,3162
6324,1.0,3163
6325,16712.0,3163
6326,1.0,3164
6327,16713.0,3164
6328,0.0,3165
6329,16714.0,3165
6330,1.0,3166
6331,16715.0,3166
6332,0.0,3167
6333,16716.0,3167
6334,1.0,3168
6335,16717.0,3168
6336,0.0,3169
6337,16718.0,3169
6338,1.0,3170
6339,16719.0,3170
6340,1.0,3171
6341,16720.0,3171
6342,0.0,3172
6343,16721.0,3172
6344,1.0,3173
6345,16722.0,3173
6346,1.0,3174
6347,16723.0,3174
6348,0.0,3175
6349,16725.0,3175
6350,1.0,3176
6351,16726.0,3176
6352,0.0,3177
6353,16727.0,3177
6354,1.0,3178
6355,16728.0,3178
6356,1.0,3179
6357,16729.0,3179
6358,1.0,3180
6359,16730.0,3180
6360,1.0,3181
6361,16732.0,3181
6362,1.0,3182
6363,16734.0,3182
6364,1.0,3183
6365,16735.0,3183
6366,1.0,3184
6367,16737.0,3184
6368,0.0,3185
6369,16738.0,3185
6370,0.0,3186
6371,16739.0,3186
6372,1.0,3187
6373,16742.0,3187
6374,1.0,3188
6375,16743.0,3188
6376,1.0,3189
6377,16744.0,3189
6378,1.0,3190
6379,16745.0,3190
6380,1.0,3191
6381,16746.0,3191
6382,1.0,3192
6383,16747.0,3192
6384,1.0,3193
6385,16748.0,3193
6386,1.0,3194
6387,16750.0,3194
6388,1.0,3195
6389,16751.0,3195
6390,0.0,3196
6391,16752.0,3196
6392,1.0,3197
6393,16753.0,3197
6394,0.0,3198
6395,16754.0,3198
6396,1.0,3199
6397,16755.0,3199
6398,0.0,3200
6399,16756.0,3200
6400,0.0,3201
6401,16757.0,3201
6402,1.0,3202
6403,16758.0,3202
6404,1.0,3203
6405,16759.0,3203
6406,1.0,3204
6407,16761.0,3204
6408,1.0,3205
6409,16762.0,3205
6410,0.0,3206
6411,16763.0,3206
6412,1.0,3207
6413,16764.0,3207
6414,0.0,3208
6415,16765.0,3208
6416,0.0,3209
6417,16766.0,3209
6418,1.0,3210
6419,16767.0,3210
6420,1.0,3211
6421,16768.0,3211
6422,0.0,3212
6423,16769.0,3212
6424,1.0,3213
6425,16770.0,3213
6426,1.0,3214
6427,16771.0,3214
6428,1.0,3215
6429,16773.0,3215
6430,1.0,3216
6431,16774.0,3216
6432,1.0,3217
6433,16775.0,3217
6434,1.0,3218
6435,16776.0,3218
6436,1.0,3219
6437,16777.0,3219
6438,1.0,3220
6439,16778.0,3220
6440,1.0,3221
6441,16779.0,3221
6442,1.0,3222
6443,16780.0,3222
6444,0.0,3223
6445,16781.0,3223
6446,1.0,3224
6447,16782.0,3224
6448,1.0,3225
6449,16784.0,3225
6450,1.0,3226
6451,16788.0,3226
6452,1.0,3227
6453,16790.0,3227
6454,1.0,3228
6455,16791.0,3228
6456,0.0,3229
6457,16792.0,3229
6458,1.0,3230
6459,16793.0,3230
6460,1.0,3231
6461,16794.0,3231
6462,0.0,3232
6463,16795.0,3232
6464,1.0,3233
6465,16796.0,3233
6466,1.0,3234
6467,16800.0,3234
6468,0.0,3235
6469,16801.0,3235
6470,1.0,3236
6471,16803.0,3236
6472,1.0,3237
6473,16804.0,3237
6474,0.0,3238
6475,16805.0,3238
6476,1.0,3239
6477,16806.0,3239
6478,1.0,3240
6479,16807.0,3240
6480,1.0,3241
6481,16808.0,3241
6482,1.0,3242
6483,16809.0,3242
6484,0.0,3243
6485,16810.0,3243
6486,1.0,3244
6487,16811.0,3244
6488,0.0,3245
6489,16812.0,3245
6490,1.0,3246
6491,16813.0,3246
6492,1.0,3247
6493,16814.0,3247
6494,1.0,3248
6495,16816.0,3248
6496,1.0,3249
6497,16817.0,3249
6498,1.0,3250
6499,16818.0,3250
6500,1.0,3251
6501,16820.0,3251
6502,0.0,3252
6503,16823.0,3252
6504,1.0,3253
6505,16824.0,3253
6506,1.0,3254
6507,16825.0,3254
6508,1.0,3255
6509,16826.0,3255
6510,1.0,3256
6511,16828.0,3256
6512,0.0,3257
6513,16829.0,3257
6514,1.0,3258
6515,16830.0,3258
6516,0.0,3259
6517,16832.0,3259
6518,0.0,3260
6519,16833.0,3260
6520,0.0,3261
6521,16834.0,3261
6522,1.0,3262
6523,16835.0,3262
6524,1.0,3263
6525,16836.0,3263
6526,1.0,3264
6527,16837.0,3264
6528,0.0,3265
6529,16838.0,3265
6530,1.0,3266
6531,16839.0,3266
6532,1.0,3267
6533,16841.0,3267
6534,1.0,3268
6535,16842.0,3268
6536,1.0,3269
6537,16843.0,3269
6538,1.0,3270
6539,16846.0,3270
6540,1.0,3271
6541,16847.0,3271
6542,1.0,3272
6543,16848.0,3272
6544,0.0,3273
6545,16849.0,3273
6546,0.0,3274
6547,16850.0,3274
6548,1.0,3275
6549,16851.0,3275
6550,1.0,3276
6551,16852.0,3276
6552,1.0,3277
6553,16855.0,3277
6554,1.0,3278
6555,16856.0,3278
6556,0.0,3279
6557,16858.0,3279
6558,1.0,3280
6559,16859.0,3280
6560,1.0,3281
6561,16861.0,3281
6562,1.0,3282
6563,16863.0,3282
6564,1.0,3283
6565,16866.0,3283
6566,1.0,3284
6567,16869.0,3284
6568,1.0,3285
6569,16871.0,3285
6570,1.0,3286
6571,16872.0,3286
6572,1.0,3287
6573,16873.0,3287
6574,1.0,3288
6575,16875.0,3288
6576,1.0,3289
6577,16877.0,3289
6578,1.0,3290
6579,16878.0,3290
6580,1.0,3291
6581,16880.0,3291
6582,1.0,3292
6583,16881.0,3292
6584,1.0,3293
6585,16882.0,3293
6586,0.0,3294
6587,16883.0,3294
6588,1.0,3295
6589,16884.0,3295
6590,1.0,3296
6591,16885.0,3296
6592,1.0,3297
6593,16887.0,3297
6594,0.0,3298
6595,16889.0,3298
6596,1.0,3299
6597,16891.0,3299
6598,1.0,3300
6599,16892.0,3300
6600,0.0,3301
6601,16893.0,3301
6602,1.0,3302
6603,16895.0,3302
6604,0.0,3303
6605,16897.0,3303
6606,1.0,3304
6607,16898.0,3304
6608,1.0,3305
6609,16899.0,3305
6610,1.0,3306
6611,16900.0,3306
6612,1.0,3307
6613,16902.0,3307
6614,1.0,3308
6615,16903.0,3308
6616,1.0,3309
6617,16904.0,3309
6618,1.0,3310
6619,16905.0,3310
6620,1.0,3311
6621,16906.0,3311
6622,1.0,3312
6623,16907.0,3312
6624,1.0,3313
6625,16909.0,3313
6626,1.0,3314
6627,16910.0,3314
6628,1.0,3315
6629,16912.0,3315
6630,0.0,3316
6631,16913.0,3316
6632,1.0,3317
6633,16914.0,3317
6634,1.0,3318
6635,16915.0,3318
6636,1.0,3319
6637,16916.0,3319
6638,0.0,3320
6639,16917.0,3320
6640,1.0,3321
6641,16918.0,3321
6642,1.0,3322
6643,16919.0,3322
6644,1.0,3323
6645,16921.0,3323
6646,1.0,3324
6647,16923.0,3324
6648,1.0,3325
6649,16924.0,3325
6650,0.0,3326
6651,16926.0,3326
6652,1.0,3327
6653,16927.0,3327
6654,1.0,3328
6655,16928.0,3328
6656,1.0,3329
6657,16929.0,3329
6658,1.0,3330
6659,16930.0,3330
6660,1.0,3331
6661,16931.0,3331
6662,1.0,3332
6663,16932.0,3332
6664,0.0,3333
6665,16933.0,3333
6666,1.0,3334
6667,16934.0,3334
6668,1.0,3335
6669,16936.0,3335
6670,0.0,3336
6671,16938.0,3336
6672,1.0,3337
6673,16940.0,3337
6674,1.0,3338
6675,16942.0,3338
6676,0.0,3339
6677,16943.0,3339
6678,1.0,3340
6679,16945.0,3340
6680,0.0,3341
6681,16947.0,3341
6682,1.0,3342
6683,16948.0,3342
6684,1.0,3343
6685,16949.0,3343
6686,1.0,3344
6687,16950.0,3344
6688,1.0,3345
6689,16951.0,3345
6690,1.0,3346
6691,16952.0,3346
6692,1.0,3347
6693,16953.0,3347
6694,1.0,3348
6695,16954.0,3348
6696,0.0,3349
6697,16955.0,3349
6698,1.0,3350
6699,16956.0,3350
6700,0.0,3351
6701,16957.0,3351
6702,1.0,3352
6703,16959.0,3352
6704,1.0,3353
6705,16960.0,3353
6706,1.0,3354
6707,16961.0,3354
6708,0.0,3355
6709,16963.0,3355
6710,0.0,3356
6711,16965.0,3356
6712,1.0,3357
6713,16966.0,3357
6714,0.0,3358
6715,16967.0,3358
6716,1.0,3359
6717,16968.0,3359
6718,1.0,3360
6719,16969.0,3360
6720,1.0,3361
6721,16971.0,3361
6722,0.0,3362
6723,16976.0,3362
6724,1.0,3363
6725,16978.0,3363
6726,1.0,3364
6727,16979.0,3364
6728,0.0,3365
6729,16980.0,3365
6730,1.0,3366
6731,16982.0,3366
6732,1.0,3367
6733,16983.0,3367
6734,1.0,3368
6735,16984.0,3368
6736,1.0,3369
6737,16985.0,3369
6738,1.0,3370
6739,16986.0,3370
6740,1.0,3371
6741,16987.0,3371
6742,1.0,3372
6743,16989.0,3372
6744,0.0,3373
6745,16990.0,3373
6746,1.0,3374
6747,16992.0,3374
6748,1.0,3375
6749,16996.0,3375
6750,0.0,3376
6751,16997.0,3376
6752,1.0,3377
6753,16998.0,3377
6754,1.0,3378
6755,16999.0,3378
6756,1.0,3379
6757,17001.0,3379
6758,1.0,3380
6759,17002.0,3380
6760,1.0,3381
6761,17004.0,3381
6762,1.0,3382
6763,17006.0,3382
6764,1.0,3383
6765,17007.0,3383
6766,1.0,3384
6767,17010.0,3384
6768,1.0,3385
6769,17011.0,3385
6770,1.0,3386
6771,17014.0,3386
6772,1.0,3387
6773,17015.0,3387
6774,1.0,3388
6775,17017.0,3388
6776,1.0,3389
6777,17018.0,3389
6778,1.0,3390
6779,17019.0,3390
6780,1.0,3391
6781,17022.0,3391
6782,1.0,3392
6783,17024.0,3392
6784,1.0,3393
6785,17025.0,3393
6786,0.0,3394
6787,17026.0,3394
6788,1.0,3395
6789,17027.0,3395
6790,1.0,3396
6791,17029.0,3396
6792,1.0,3397
6793,17030.0,3397
6794,1.0,3398
6795,17031.0,3398
6796,1.0,3399
6797,17033.0,3399
6798,1.0,3400
6799,17034.0,3400
6800,0.0,3401
6801,17035.0,3401
6802,1.0,3402
6803,17037.0,3402
6804,1.0,3403
6805,17038.0,3403
6806,1.0,3404
6807,17040.0,3404
6808,1.0,3405
6809,17041.0,3405
6810,1.0,3406
6811,17042.0,3406
6812,1.0,3407
6813,17043.0,3407
6814,1.0,3408
6815,17044.0,3408
6816,1.0,3409
6817,17045.0,3409
6818,0.0,3410
6819,17046.0,3410
6820,1.0,3411
6821,17047.0,3411
6822,1.0,3412
6823,17048.0,3412
6824,1.0,3413
6825,17049.0,3413
6826,1.0,3414
6827,17050.0,3414
6828,0.0,3415
6829,17051.0,3415
6830,1.0,3416
6831,17052.0,3416
6832,1.0,3417
6833,17053.0,3417
6834,1.0,3418
6835,17054.0,3418
6836,1.0,3419
6837,17058.0,3419
6838,1.0,3420
6839,17059.0,3420
6840,0.0,3421
6841,17060.0,3421
6842,1.0,3422
6843,17061.0,3422
6844,0.0,3423
6845,17062.0,3423
6846,1.0,3424
6847,17063.0,3424
6848,1.0,3425
6849,17064.0,3425
6850,1.0,3426
6851,17068.0,3426
6852,1.0,3427
6853,17069.0,3427
6854,1.0,3428
6855,17070.0,3428
6856,1.0,3429
6857,17071.0,3429
6858,1.0,3430
6859,17073.0,3430
6860,1.0,3431
6861,17075.0,3431
6862,1.0,3432
6863,17076.0,3432
6864,1.0,3433
6865,17078.0,3433
6866,1.0,3434
6867,17079.0,3434
6868,1.0,3435
6869,17080.0,3435
6870,1.0,3436
6871,17081.0,3436
6872,1.0,3437
6873,17082.0,3437
6874,1.0,3438
6875,17083.0,3438
6876,1.0,3439
6877,17084.0,3439
6878,1.0,3440
6879,17085.0,3440
6880,1.0,3441
6881,17086.0,3441
6882,1.0,3442
6883,17088.0,3442
6884,1.0,3443
6885,17090.0,3443
6886,1.0,3444
6887,17091.0,3444
6888,1.0,3445
6889,17092.0,3445
6890,0.0,3446
6891,17094.0,3446
6892,1.0,3447
6893,17095.0,3447
6894,1.0,3448
6895,17096.0,3448
6896,1.0,3449
6897,17097.0,3449
6898,1.0,3450
6899,17100.0,3450
6900,1.0,3451
6901,17101.0,3451
6902,0.0,3452
6903,17102.0,3452
6904,0.0,3453
6905,17105.0,3453
6906,1.0,3454
6907,17107.0,3454
6908,1.0,3455
6909,17109.0,3455
6910,0.0,3456
6911,17110.0,3456
6912,1.0,3457
6913,17111.0,3457
6914,1.0,3458
6915,17114.0,3458
6916,0.0,3459
6917,17115.0,3459
6918,0.0,3460
6919,17117.0,3460
6920,0.0,3461
6921,17118.0,3461
6922,1.0,3462
6923,17119.0,3462
6924,0.0,3463
6925,17120.0,3463
6926,1.0,3464
6927,17122.0,3464
6928,0.0,3465
6929,17123.0,3465
6930,0.0,3466
6931,17124.0,3466
6932,1.0,3467
6933,17125.0,3467
6934,1.0,3468
6935,17126.0,3468
6936,0.0,3469
6937,17128.0,3469
6938,1.0,3470
6939,17131.0,3470
